duration,domain_age,updates,update_time,dnssec,registrar,nameservers,rank_score,page_rank,label
21.00205338809035,18.06160164271047,1,0.17522245037645448,0,1,2,4.31,288916,0
23.000684462696782,22.1492128678987,1,0.1806981519507187,0,0,2,4.62,57280,0
16.999315537303218,15.72621492128679,1,0.7200547570157426,0,1,2,2.05,24399458,0
15.000684462696784,14.904859685147159,1,0.7802874743326489,-1,1,0,8.09,43,1
-1.0,-1.0,-1,-1.0,-1,0,0,3.6,1663882,0
35.68788501026694,27.236139630390145,1,1.5468856947296372,0,1,2,4.16,656021,0
20.0,19.54277891854894,1,2.026009582477755,0,0,2,4.09,857560,0
12.996577686516085,12.320328542094456,2,0.31759069130732376,0,0,4,1.36,61177159,1
6.0013689253935665,5.713894592744696,1,0.7720739219712526,-1,0,4,0.14,137797683,1
28.254620123203285,24.906228610540726,2,1.6673511293634498,-1,0,2,2.55,8911131,0
6.0013689253935665,5.44558521560575,1,0.47638603696098564,0,0,4,1.81,38287625,0
23.000684462696782,22.420260095824776,1,0.8542094455852156,0,1,2,4.16,673549,0
19.000684462696782,17.744010951403148,1,2.6119096509240247,0,1,2,4.1,777404,0
14.99794661190965,14.97056810403833,1,0.9691991786447639,0,0,8,7.83,57,1
27.99726214921287,27.091033538672143,1,0.16153319644079397,0,0,2,4.66,48714,0
17.998631074606433,16.71731690622861,2,0.06844626967830253,0,5,2,4.86,22890,0
26.001368925393567,25.43189596167009,1,0.4188911704312115,-1,0,2,3.02,4107311,0
33.002053388090346,27.906913073237508,1,3.9863107460643397,0,0,4,3.32,2748020,0
1.998631074606434,1.0266940451745379,2,0.04654346338124572,0,0,2,0.0,157750659,1
26.001368925393567,25.232032854209447,1,1.4921286789869952,-1,0,3,4.16,662898,0
19.000684462696782,18.770704996577688,1,0.7665982203969883,0,1,2,4.34,273990,0
30.99520876112252,27.581108829568787,2,0.7008898015058179,0,4,4,10.0,4,1
-1.0,-1.0,1,0.4134154688569473,-1,0,4,5.28,6039,1
0.999315537303217,0.3915126625598905,2,0.34496919917864477,0,0,5,-1.0,-1,1
20.0,19.140314852840522,2,6.346338124572211,0,0,2,4.12,720648,0
12.996577686516085,12.320328542094456,2,0.31759069130732376,0,0,4,1.36,61177159,1
5.9986310746064335,5.451060917180014,1,0.405201916495551,-1,0,1,3.71,1481496,1
-1.0,-1.0,-1,-1.0,-1,0,0,-1.0,-1,1
8.999315537303216,8.796714579055442,1,0.837782340862423,0,0,2,2.47,10394486,0
10.001368925393566,9.486652977412732,1,0.4134154688569473,-1,0,0,1.15,72283555,1
25.7056810403833,25.144421629021217,1,0.3942505133470226,-1,0,1,4.57,72053,0
28.999315537303218,28.78028747433265,1,0.23545516769336072,1,0,12,4.58,68922,0
23.000684462696782,21.711156741957563,1,3.8740588637919235,0,0,2,4.5,134576,0
-1.0,-1.0,-1,-1.0,-1,0,0,1.54,49035056,0
-1.0,-1.0,2,1.1663244353182751,-1,0,3,2.72,6707422,0
22.99794661190965,20.249144421629023,1,0.06844626967830253,0,1,2,3.41,2085938,0
11.000684462696784,10.03148528405202,1,0.09856262833675565,0,0,4,0.64,106009214,1
23.09924709103354,19.63586584531143,1,1.1991786447638604,0,0,2,4.22,379338,0
19.000684462696782,18.324435318275153,1,0.3203285420944558,0,0,3,4.68,44705,0
24.999315537303218,23.57015742642026,1,0.09308692676249145,0,0,2,4.09,807779,0
12.996577686516085,12.498288843258042,2,0.5859000684462696,0,4,4,2.52,9486284,1
26.99794661190965,26.05886379192334,1,0.13689253935660506,0,0,3,4.12,722251,0
-1.0,20.246406570841888,-1,-1.0,-1,0,1,2.62,7893844,0
12.0,10.193018480492814,1,0.2299794661190965,-1,0,5,4.11,740276,0
16.999315537303218,16.61054072553046,1,0.6954140999315537,0,0,4,3.24,3006773,0
-1.0,28.70362765229295,-1,-1.0,-1,0,0,4.69,44150,0
5.9986310746064335,4.900752908966461,1,0.019164955509924708,0,0,2,4.31,288331,0
24.999315537303218,24.33675564681725,1,2.7898699520876113,0,0,2,4.21,392536,0
12.996577686516085,12.030116358658454,-1,-1.0,-1,0,1,4.33,281208,0
-1.0,-1.0,-1,-1.0,0,0,2,2.65,7486162,0
30.99520876112252,27.581108829568787,2,0.7008898015058179,0,4,4,10.0,4,1
30.001368925393567,25.37987679671458,2,0.5010266940451745,0,0,2,4.2,412562,0
15.000684462696784,11.937029431895962,2,0.13415468856947296,-1,4,2,3.48,1863052,1
29.9958932238193,29.79876796714579,2,1.88911704312115,0,4,4,7.31,104,1
10.001368925393566,9.325119780971937,1,1.325119780971937,0,1,2,2.0,27219290,0
-1.0,-1.0,-1,-1.0,-1,0,0,2.14,19589099,0
20.999315537303218,20.829568788501028,1,0.8213552361396304,0,1,2,4.25,332123,0
17.251197809719372,14.781656399726215,1,1.6317590691307324,-1,0,2,4.03,1181347,0
29.9958932238193,29.0403832991102,1,0.057494866529774126,1,0,12,4.88,20662,0
25.998631074606433,23.175906913073238,1,0.6872005475701575,0,1,2,4.82,26175,0
27.99726214921287,27.077344284736483,1,4.462696783025325,1,0,3,4.54,83649,0
4.0,3.3073237508555784,1,0.3887748117727584,0,0,2,1.98,28096095,1
13.998631074606434,12.933607118412047,1,0.9555099247091033,0,1,4,3.79,1409472,1
15.000684462696784,14.351813826146476,1,0.5147159479808351,0,0,2,2.77,6167952,0
30.001368925393567,22.362765229295004,2,0.07665982203969883,0,5,3,3.17,3318978,0
34.99520876112252,28.78302532511978,2,0.11772758384668036,0,0,2,4.18,470166,0
16.999315537303218,16.032854209445585,1,0.030116358658453114,0,1,2,4.05,1037971,0
25.998631074606433,24.933607118412045,1,0.019164955509924708,0,0,2,4.56,73716,0
17.998631074606433,16.49828884325804,2,0.5010266940451745,1,0,4,4.58,68620,0
10.001368925393566,9.713894592744696,1,0.5557837097878165,-1,0,2,4.51,125854,0
24.0,23.28542094455852,1,0.36413415468856947,0,0,2,4.23,352000,0
29.998631074606433,29.284052019164957,1,0.42984257357973993,0,0,2,4.2,420329,0
16.0,16.035592060232716,1,1.267624914442163,0,0,2,3.54,1742578,0
26.001368925393567,25.286789869952088,1,0.29021218343600275,0,0,2,4.09,864384,0
30.001368925393567,28.914442162902123,1,2.614647501711157,0,1,2,5.3,5770,0
-1.0,-1.0,1,0.974674880219028,-1,0,3,2.04,24847540,0
30.99520876112252,27.581108829568787,2,0.7008898015058179,0,4,4,10.0,4,1
12.999315537303216,12.114989733059549,2,0.15331964407939766,0,0,2,3.13,3477733,0
10.001368925393566,9.486652977412732,1,0.4134154688569473,-1,0,0,1.15,72283555,1
16.78028747433265,16.687200547570157,1,1.0157426420260096,-1,0,2,4.25,330274,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.48,153358,0
20.999315537303218,20.958247775496236,2,0.5968514715947981,0,0,4,4.09,796055,0
-1.0,-1.0,1,4.0219028062970565,-1,0,4,1.9,31569688,0
26.99794661190965,26.61738535249829,1,0.6187542778918549,0,1,2,2.34,13329218,0
30.99520876112252,28.758384668035593,1,1.5906913073237507,0,0,2,2.98,4380214,0
16.0,14.633812457221081,1,0.0054757015742642025,0,0,2,3.45,1936538,0
7.000684462696783,6.461327857631759,1,0.09856262833675565,0,1,2,2.6,8098915,0
20.0,19.72895277207392,1,0.7255304585900069,0,1,2,4.04,1066125,0
36.99657768651608,30.286105407255306,1,3.3292265571526354,-1,0,4,4.87,22027,0
23.000684462696782,22.080766598220396,-1,-1.0,0,0,2,4.34,276059,0
26.99794661190965,26.537987679671456,1,0.3942505133470226,0,1,2,4.42,225115,0
27.000684462696782,23.21423682409309,2,2.7980835044490076,0,0,4,7.68,70,1
13.998631074606434,12.933607118412047,1,0.9555099247091033,0,1,4,3.79,1409472,1
19.23066392881588,18.5160848733744,1,0.28199863107460643,0,1,2,4.45,212357,0
6.0013689253935665,5.549623545516769,2,0.6242299794661191,0,0,4,2.54,9123309,1
27.000684462696782,23.21423682409309,2,2.7980835044490076,0,0,4,7.68,70,1
1.998631074606434,0.9582477754962354,2,0.02737850787132101,0,0,2,3.31,2790033,0
-1.0,-1.0,-1,-1.0,-1,0,0,5.07,10933,1
28.996577686516083,27.140314852840522,1,3.3073237508555784,0,0,3,4.86,22755,0
-1.0,-1.0,1,1.9000684462696784,-1,0,2,5.31,5637,0
29.9958932238193,29.79876796714579,2,1.88911704312115,0,4,4,7.31,104,1
27.000684462696782,23.21423682409309,2,2.7980835044490076,0,0,4,7.68,70,1
26.001368925393567,17.30321697467488,1,0.30116358658453113,0,1,4,4.51,104296,0
15.000684462696784,14.740588637919233,1,2.7405886379192332,-1,0,3,4.09,797762,0
16.999315537303218,16.747433264887064,1,0.4407939767282683,1,0,3,4.67,47473,0
24.0,23.211498973305954,1,0.3750855578370979,0,0,2,4.12,728219,0
-1.0,16.435318275154003,1,4.572210814510609,2,0,5,4.15,685123,0
30.99520876112252,27.581108829568787,2,0.7008898015058179,0,4,4,10.0,4,1
-1.0,-1.0,-1,-1.0,-1,0,0,3.36,2627630,1
26.99794661190965,26.480492813141684,1,0.5229295003422314,0,0,2,4.38,253080,0
-1.0,-1.0,-1,-1.0,-1,0,0,1.25,65941690,1
31.003422313483917,30.239561943874058,1,2.3134839151266258,0,0,4,4.73,36855,0
23.000684462696782,22.751540041067763,1,3.7754962354551678,0,0,2,4.16,673964,0
20.999315537303218,20.944558521560573,1,1.0157426420260096,0,0,2,2.75,6404747,0
33.998631074606436,27.00889801505818,2,1.946611909650924,0,0,4,3.57,1697718,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.09,940494,0
20.999315537303218,20.191649555099247,1,0.17796030116358658,0,0,2,4.17,552668,0
33.002053388090346,28.125941136208077,1,5.119780971937029,0,0,2,5.01,13183,0
3.0006844626967832,2.3983572895277208,2,0.07939767282683094,0,0,2,1.75,41761349,1
15.000684462696784,11.937029431895962,2,0.13415468856947296,-1,4,2,3.48,1863052,1
21.475701574264203,21.018480492813143,1,1.267624914442163,0,0,2,2.36,12909263,0
13.998631074606434,12.933607118412047,1,0.9555099247091033,0,1,4,3.79,1409472,1
15.000684462696784,14.82819986310746,2,0.5475701574264202,0,0,2,4.31,292753,0
16.999315537303218,16.799452429842574,1,0.7967145790554415,1,0,2,4.08,1009627,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.52,98385,0
15.000684462696784,14.255989048596852,1,0.2518822724161533,0,1,2,4.66,48638,0
0.999315537303217,0.2464065708418891,2,0.11225188227241616,0,0,2,-1.0,-1,1
17.00205338809035,13.935660506502396,1,0.038329911019849415,0,1,2,4.11,747256,0
12.0,6.190280629705681,2,0.09856262833675565,0,4,4,4.36,266390,1
24.0,20.164271047227928,2,0.3586584531143053,0,0,2,2.39,12110260,0
0.999315537303217,0.1861738535249829,2,0.03559206023271732,0,0,2,-1.0,-1,1
-1.0,-1.0,1,3.676933607118412,-1,0,4,4.59,65825,0
9.998631074606434,8.999315537303216,1,0.0027378507871321013,0,0,2,4.08,1005996,0
23.000684462696782,22.598220396988363,1,0.6023271731690623,0,0,2,3.75,1432380,0
10.001368925393566,9.486652977412732,1,0.4134154688569473,-1,0,0,1.15,72283555,1
16.0,15.770020533880903,1,1.7604380561259412,0,1,2,4.17,635678,0
12.0,6.190280629705681,2,0.09856262833675565,0,4,4,4.36,266390,1
12.999315537303216,11.540041067761807,1,0.5366187542778919,0,1,2,4.21,396781,0
30.99520876112252,27.581108829568787,2,0.7008898015058179,0,4,4,10.0,4,1
16.0,15.832991101984941,1,0.8898015058179329,0,0,2,4.71,39509,0
21.00205338809035,17.429158110882955,1,0.11772758384668036,0,0,2,4.81,28109,0
15.490759753593428,20.021902806297057,1,0.9664613278576317,0,0,2,4.26,320067,0
-1.0,-1.0,-1,-1.0,-1,0,0,2.43,11241409,0
32.6652977412731,30.373716632443532,-1,-1.0,-1,0,0,4.28,309833,0
28.0,26.017796030116358,2,0.02737850787132101,0,0,2,3.59,1679054,0
30.001368925393567,29.21013004791239,2,0.2929500342231348,0,4,8,7.24,115,1
27.000684462696782,23.21423682409309,2,2.7980835044490076,0,0,4,7.68,70,1
9.998631074606434,8.59958932238193,1,2.543463381245722,0,1,2,2.21,17047352,0
0.999315537303217,0.188911704312115,1,0.16427104722792607,0,0,2,-1.0,-1,1
24.999315537303218,24.605065023956193,1,0.6461327857631759,0,0,4,4.34,274310,0
18.99794661190965,16.150581793292265,2,0.7638603696098563,0,0,6,4.88,21063,0
23.000684462696782,22.757015742642025,1,0.7446954140999316,-1,1,3,4.54,86191,0
-1.0,-1.0,-1,-1.0,-1,0,0,8.7,22,1
20.999315537303218,20.577686516084874,1,0.6598220396988365,0,0,2,3.3,2815732,0
26.99794661190965,22.713210130047912,1,6.625598904859685,-1,1,2,4.58,68458,0
22.001368925393567,18.340862422997947,1,1.3826146475017111,0,0,2,2.72,6659348,0
11.997262149212867,11.523613963039015,1,0.5092402464065708,0,1,2,4.95,16130,0
24.999315537303218,24.109514031485283,2,0.13141683778234087,0,0,3,2.48,10122951,0
7.000684462696783,6.234086242299795,1,0.31485284052019163,0,0,2,4.15,688491,0
0.999315537303217,0.3258042436687201,2,0.07665982203969883,0,0,2,-1.0,-1,1
-1.0,28.05475701574264,1,0.4161533196440794,2,0,7,4.6,62244,0
-1.0,-1.0,-1,-1.0,-1,0,0,0.64,105691141,0
25.9958932238193,25.0403832991102,1,0.09034907597535935,0,1,2,4.53,91746,0
-1.0,-1.0,1,0.08761122518822724,-1,0,3,4.56,73570,0
20.999315537303218,20.958247775496236,1,0.243668720054757,1,0,3,4.81,27437,0
16.999315537303218,16.933607118412045,1,0.974674880219028,0,0,2,4.09,874280,0
13.35523613963039,13.336071184120465,2,0.05475701574264202,0,0,2,1.32,62675816,0
19.99726214921287,19.04722792607803,2,0.04654346338124572,0,0,4,5.96,1755,1
12.996577686516085,12.320328542094456,2,0.31759069130732376,0,0,4,1.36,61177159,1
17.00205338809035,14.00684462696783,1,0.0027378507871321013,0,1,2,3.71,1476259,0
29.00205338809035,25.240246406570844,1,1.322381930184805,0,1,2,3.63,1572604,0
0.999315537303217,0.6105407255304586,1,0.2135523613963039,-1,0,2,-1.0,-1,1
24.999315537303218,24.386036960985628,1,0.2053388090349076,0,0,2,3.14,3426456,0
-1.0,25.36892539356605,1,5.130732375085558,2,0,5,4.99,14297,0
-1.0,-1.0,-1,-1.0,-1,0,0,3.1,3658304,0
-1.0,-1.0,1,0.36413415468856947,-1,0,2,5.08,10695,0
15.000684462696784,13.752224503764545,1,0.5174537987679672,-1,0,2,2.88,5208093,0
-1.0,-1.0,1,3.430527036276523,-1,0,3,4.58,69007,0
32.0,29.07049965776865,1,0.06844626967830253,0,1,4,4.11,744457,0
28.999315537303218,24.125941136208077,2,0.4407939767282683,0,0,4,3.36,2648140,1
-1.0,-1.0,1,0.4134154688569473,-1,0,4,5.28,6039,1
-1.0,-1.0,-1,-1.0,-1,0,0,-1.0,-1,1
13.998631074606434,12.10403832991102,2,0.13415468856947296,-1,4,5,4.68,45860,1
28.11772758384668,27.159479808350444,-1,-1.0,1,0,2,3.98,1238827,0
20.999315537303218,20.39425051334702,1,0.39698836413415467,0,0,2,0.97,81874015,0
27.99726214921287,27.572895277207394,2,0.6543463381245722,0,0,6,3.24,2991347,0
24.999315537303218,24.95003422313484,1,1.0266940451745379,0,0,6,5.02,12707,0
12.999315537303216,12.386036960985626,1,1.2758384668035592,0,0,2,4.14,702315,0
10.001368925393566,9.489390828199863,1,0.5749486652977412,0,0,3,0.0,295770955,0
30.99520876112252,27.581108829568787,2,0.7008898015058179,0,4,4,10.0,4,1
-1.0,-1.0,-1,-1.0,-1,0,0,4.42,224400,0
0.999315537303217,0.2272416153319644,1,0.2080766598220397,0,0,2,-1.0,-1,1
28.996577686516083,27.32101300479124,1,0.3203285420944558,0,1,2,4.17,628983,0
20.0,18.42299794661191,1,2.6119096509240247,0,1,2,4.84,24096,0
14.99794661190965,12.7419575633128,2,0.07118412046543464,1,5,2,3.84,1383309,0
19.000684462696782,18.217659137577,1,0.1943874058863792,-1,0,2,2.94,4690730,0
23.99726214921287,23.104722792607802,2,0.19164955509924708,0,4,2,2.19,17907693,0
22.001368925393567,21.28952772073922,1,0.16427104722792607,0,0,3,4.45,209678,0
8.999315537303216,8.933607118412047,1,0.9883641341546886,-1,0,2,1.15,71966782,0
24.0,21.809719370294317,1,1.9082819986310746,0,1,2,4.48,160472,0
19.61122518822724,18.811772758384667,1,0.27104722792607805,-1,0,3,4.53,92413,0
31.003422313483917,29.913757700205338,2,0.5010266940451745,0,0,4,4.76,33570,0
31.000684462696782,26.023271731690624,1,0.08761122518822724,0,1,2,3.47,1900770,0
25.998631074606433,23.679671457905545,1,2.844626967830253,0,0,2,4.19,463710,0
28.999315537303218,27.463381245722108,1,0.49007529089664614,-1,0,2,4.16,669742,0
10.001368925393566,9.809719370294319,1,0.8049281314168378,0,1,2,3.5,1814496,0
-1.0,-1.0,-1,-1.0,-1,-1,-1,2.01,26717623,0
27.99726214921287,27.84394250513347,1,0.6926762491444216,0,0,4,4.49,137783,0
0.999315537303217,0.7748117727583846,2,0.243668720054757,0,0,4,-1.0,-1,0
12.0,9.752224503764545,1,1.894592744695414,0,0,4,4.19,455726,0
19.000684462696782,18.360027378507873,2,0.39698836413415467,0,0,2,4.24,347541,0
-1.0,-1.0,-1,-1.0,-1,0,0,3.36,2627630,1
26.001368925393567,25.908281998631075,1,0.947296372347707,0,0,2,2.94,4692432,0
29.9958932238193,27.60848733744011,1,0.7337440109514032,0,0,2,4.37,261269,0
19.99726214921287,19.04722792607803,2,0.04654346338124572,0,0,4,5.96,1755,1
14.99794661190965,14.97056810403833,1,0.9691991786447639,0,0,8,7.83,57,1
-1.0,-1.0,1,0.405201916495551,-1,0,3,2.98,4397195,0
23.99726214921287,23.789185489390828,1,0.8815879534565366,0,0,4,4.27,318427,0
0.999315537303217,0.24914442162902123,2,0.08213552361396304,0,0,3,-1.0,-1,1
-1.0,-1.0,-1,-1.0,-1,0,0,2.51,9576756,0
16.0,15.641341546885695,1,0.7337440109514032,2,0,4,4.96,15977,0
18.99794661190965,18.157426420260094,1,5.634496919917864,0,0,3,1.58,47342766,0
14.001368925393566,13.705681040383299,1,0.70362765229295,0,1,3,2.41,11843595,0
13.998631074606434,12.465434633812457,1,0.5886379192334018,0,0,2,4.22,383373,0
16.999315537303218,15.978097193702943,1,0.019164955509924708,0,0,2,4.18,509234,0
8.0,6.836413415468857,1,0.02190280629705681,-1,0,3,-1.0,-1,1
15.000684462696784,11.937029431895962,2,0.13415468856947296,-1,4,2,3.48,1863052,1
10.001368925393566,9.486652977412732,1,0.4134154688569473,-1,0,0,1.15,72283555,1
-1.0,-1.0,-1,-1.0,-1,0,0,2.53,9236644,1
26.001368925393567,25.53867214236824,1,0.6187542778918549,-1,0,2,4.38,247572,0
26.001368925393567,21.481177275838466,1,0.5065023956194388,0,0,2,3.62,1591454,0
15.000684462696784,14.231348391512663,1,0.2518822724161533,0,0,2,3.5,1816418,0
25.998631074606433,24.917180013689254,1,0.8870636550308009,0,0,2,2.4,11992009,0
20.0,19.11841204654346,1,0.1861738535249829,0,0,2,3.75,1435604,0
20.999315537303218,12.837782340862423,1,0.865160848733744,0,1,6,4.88,20654,0
-1.0,-1.0,-1,-1.0,-1,0,0,3.36,2627630,1
-1.0,-1.0,-1,-1.0,-1,0,0,8.7,22,1
3.0006844626967832,2.7734428473648185,1,2.532511978097194,-1,0,2,1.29,64148064,1
18.001368925393567,17.89185489390828,1,0.971937029431896,0,0,2,3.69,1501757,0
-1.0,-1.0,-1,-1.0,-1,0,2,3.54,1743816,0
18.001368925393567,17.872689938398356,2,0.8706365503080082,1,0,3,4.11,741346,0
6.0013689253935665,5.193702943189596,2,0.32854209445585214,0,0,2,4.09,882368,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.02,1227939,1
20.0,19.394934976043807,-1,-1.0,-1,0,2,4.17,536568,0
26.001368925393567,25.366187542778917,1,0.4462696783025325,-1,0,2,2.3,14400742,0
26.99794661190965,24.58590006844627,1,2.5270362765229293,0,1,2,3.59,1673691,0
11.000684462696784,10.417522245037645,2,0.11498973305954825,0,0,2,1.46,54548587,1
28.996577686516083,25.059548254620122,1,1.0458590006844628,0,0,2,4.7,41041,0
4.999315537303217,4.558521560574949,1,0.31759069130732376,0,0,2,1.48,51584782,1
22.99794661190965,21.44558521560575,5,0.34223134839151265,-1,0,3,4.56,73343,0
28.996577686516083,27.326488706365502,1,0.3668720054757016,0,0,2,4.93,17576,0
-1.0,-1.0,-1,-1.0,-1,0,0,-1.0,-1,1
12.999315537303216,12.208076659822039,1,1.4072553045859,-1,0,2,3.49,1855575,0
23.000684462696782,21.812457221081452,1,2.6119096509240247,0,1,6,4.56,73464,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.46,203382,0
19.99726214921287,19.04722792607803,2,0.04654346338124572,0,0,4,5.96,1755,1
12.0,11.107460643394935,1,0.188911704312115,0,0,2,0.0,284240773,0
25.059548254620122,24.10403832991102,1,0.057494866529774126,1,0,12,4.75,35128,0
12.0,11.422313483915127,1,0.783025325119781,0,1,2,4.05,1034955,0
4.999315537303217,4.399726214921286,1,0.48186173853524983,0,0,2,2.26,15427454,0
21.998631074606433,20.424366872005475,1,0.4243668720054757,0,1,2,2.24,16216310,0
27.000684462696782,25.48665297741273,2,0.9828884325804244,0,0,4,4.18,480834,0
10.001368925393566,9.486652977412732,1,0.4134154688569473,-1,0,0,1.15,72283555,1
29.998631074606433,24.32580424366872,1,0.34770704996577684,0,0,3,4.09,818311,0
8.999315537303216,7.94798083504449,1,0.01642710472279261,0,0,4,5.22,7023,1
30.001368925393567,22.532511978097194,1,2.4531143052703626,0,1,4,4.44,217491,0
11.000684462696784,10.798083504449007,1,0.7967145790554415,0,1,2,2.02,25687405,0
5.9986310746064335,4.566735112936345,1,0.6379192334017796,0,1,2,2.43,11278728,0
12.999315537303216,12.243668720054757,1,0.28473648186173856,0,0,2,2.57,8457078,0
26.001368925393567,25.596167008898014,1,0.6105407255304586,0,1,2,3.39,2133620,0
30.99794661190965,27.479808350444902,1,1.6618754277891854,0,0,2,4.23,357170,0
-1.0,-1.0,-1,-1.0,-1,0,0,2.53,9236644,1
30.99520876112252,27.581108829568787,2,0.7008898015058179,0,4,4,10.0,4,1
31.000684462696782,30.288843258042437,1,0.15605749486652978,-1,0,2,4.5,132589,0
14.001368925393566,13.193702943189596,1,0.188911704312115,0,1,2,3.15,3384478,0
23.693360711841205,21.82067077344285,-1,-1.0,-1,0,4,3.51,1800890,0
15.000684462696784,14.494182067077345,2,1.0677618069815196,0,0,2,4.19,454608,0
-1.0,-1.0,-1,-1.0,-1,0,0,1.09,75458308,0
31.99726214921287,26.595482546201232,1,4.087611225188227,0,0,5,4.92,18341,0
20.0,15.345653661875428,1,1.0458590006844628,0,0,2,3.63,1575638,0
34.997946611909654,26.78986995208761,1,0.37782340862423,1,1,2,4.78,30991,0
0.999315537303217,0.5448323066392882,2,0.5448323066392882,0,0,2,-1.0,-1,1
26.001368925393567,25.530458590006845,1,1.541409993155373,0,0,4,3.97,1246110,0
0.999315537303217,0.2600958247775496,1,0.2600958247775496,0,0,2,-1.0,-1,1
28.0,26.017796030116358,1,3.1813826146475015,0,0,2,3.59,1670903,0
9.998631074606434,8.75564681724846,1,3.920602327173169,0,0,4,3.07,3809114,0
29.998631074606433,27.077344284736483,1,2.105407255304586,0,0,2,4.94,17138,0
10.99794661190965,10.036960985626283,1,0.03559206023271732,0,0,4,4.14,700319,0
24.0,22.11088295687885,1,0.10403832991101986,0,0,2,3.09,3671832,0
-1.0,-1.0,1,0.48459958932238195,-1,0,3,4.24,345931,0
-1.0,-1.0,3,2.102669404517454,-1,0,4,4.6,63785,0
8.999315537303216,8.698151950718685,2,0.6954140999315537,0,0,8,2.42,11414517,0
16.0,15.025325119780971,1,0.02190280629705681,0,0,2,3.68,1507055,0
-1.0,-1.0,-1,-1.0,-1,0,0,3.12,3550482,0
27.994524298425734,27.044490075290895,1,0.2080766598220397,0,0,2,4.12,735649,0
-1.0,-1.0,1,17.377138945927445,-1,0,2,4.48,158475,0
24.0,23.104722792607802,2,0.06844626967830253,0,0,2,4.39,241492,0
19.99726214921287,19.04722792607803,2,0.04654346338124572,0,0,4,5.96,1755,1
